tic_id,toi_id,Disposition,RA,Dec,Tmag,Epoc,Period,Duration,Transit_Depth,Sectors,star_rad,teff,SN,camera,ccd,star_mass,Qingress,logg
432008938,643.01,PC,120.6935,-23.6959,13.679,1522.349321,9.653456,4.00937,43088.5649,8,0.315,3359.0,13.058762,2,1,3.2350604208351,0.7977609418138232,1.1119509904021516
260271203,207.01,PC,94.218078,-58.229816,13.42,1414.835781,5.649621,4.153365,47439.1858,4,1.21025,5963.0,71.43821,2,2,5.16600233603904,-0.12544813209018768,4.313820435393671
349373192,650.01,PC,110.261057,-60.155525,9.757,1326.31528,0.76983,2.774,160.192,5,,8658.0,32.0,2,2,1.140245038551262,-0.5860900259336396,2.728578191674241
193641523,824.01,CP,222.165914,-57.588236,10.014,2334.69825716497,1.39296842062572,1.16304389255435,1590.92598137606,11,0.729635000228882,4452.0,18.28817,3,3,1.545261935185891,0.10046597303833549,4.10430254594041
55383975,694.01,PC,77.38352,-64.026178,11.228,1366.770735,48.05216,4.453456,14841.874013,5,0.971483,5354.96,85.15859,1,1,5.4113687039205685,0.7484111081077729,4.606668199776383
308034948,1206.01,PC,180.325744,-60.200451,8.515,1569.713498,0.831542,1.985538,248.969585,11,1.1512,5824.0,10.881971,3,3,3.683331935410502,-1.0081887470915698,1.3172394106162937
327017634,1202.01,PC,210.427358,-63.852654,8.292,1614.434411,,2.726775,878.134108,12,0.577983,3773.0,7.8378444,3,1,2.8435344469589787,-0.18318028287517718,1.352363390027405
47484268,226.01,PC,342.9664,-24.7875,12.367,1358.500535,,2.67,13400.0,2,0.334,3396.0,16.452566,2,2,1.3974085206156932,-0.8676980246847821,4.571122253305336
2760710,227.01,PC,356.5277,-16.6912,14.277,1364.102069,,1.51,30400.0,2,0.128,2808.0,11.973635,1,3,2.69942174392834,-0.9607808451293125,1.8162763403247815
372913430,861.01,PC,119.5335512,-60.7805524,8.35,2169.0530686,6.7391601,2.537,3040.0,1,3.39,10341.0,18.0,2,2,7.614991811509981,0.7185581745310108,3.6044850421769294
300011941,4357.01,EB,106.913374068952,-66.4066239292311,10.5385,1327.10440129433,1.81412152094214,4.60061540235987,129.404120127498,1,1.12713003158569,5789.58,7.3588576,2,2,3.2164718539682466,-1.1022011924166697,3.3163577749317064
133505138,4359.01,PC,149.7316782,-53.3015481,9.511,2330.3940755,2.4360845,2.495,350.0,9,1.32,6529.0,14.0,2,1,4.241423545434338,-1.2542561461000665,2.2064758195087872
238164799,4362.01,PC,106.39616633912,-51.3840515403813,8.4592,1470.49494987197,7.54806117208927,5.18501844316637,248.531874895183,6,1.57318997383118,6688.0,7.8397946,2,2,2.198687521854285,0.4984981073408148,4.128586615206972
52307802,4360.01,PC,21.7207187338189,-68.6342641585913,12.747,1328.29436212892,3.07493380399329,1.3032724062538,1656.59204939048,1,0.308246999979019,3246.0,8.253607,3,2,4.35738080045342,0.16382452870354913,4.910758035014984
297361900,4366.01,PC,180.2981042,-67.7602684,10.144,2359.4259224,2.6374675,1.703,440.0,11,1.96,5355.0,10.0,2,1,5.510363850457123,-1.186188294857053,1.9987313370759519
278895705,795.01,PC,100.970353,-55.639046,10.222,2379.9026328,8.76099306628699,0.913639665947942,508.774905830688,1,1.31096994876862,6168.88,14.741133,3,3,1.3206693057246013,-0.6401400804024594,1.2615230207198085
278683844,119.01,PC,99.237983,-58.015237,9.234,2380.4261953,5.5411063,2.481,490.0,1,0.82,5332.0,43.0,3,2,7.137957152015163,0.18357679358112677,2.1778022346544055
299945285,794.01,PC,106.664835,-71.446739,9.979,2335.7303009,52.3988,8.3051475083572,450.798042323054,2,1.59083998203278,6270.01,15.276911,1,1,1.0824038964589586,-0.17652787244656132,1.7521667474895772
369345064,4390.01,PC,262.6475423,-52.3366786,9.415,2378.6364293,4.3954317,1.558,750.0,12,,5095.6,14.0,2,2,5.338891758374188,-0.47016630241903545,2.9329822748351044
278198753,936.01,PC,111.036456,-78.44287,12.459,2366.04858335676,7.93655302743039,1.85650831488975,6358.92057271601,12,1.0,4320.0,18.94664,1,1,2.4218748330360054,-0.3829026010822496,1.044826048805355
270507305,827.01,PC,98.893377,-79.715873,11.458,2362.65625914575,1.2283497762063,2.00107488935525,8079.6708504536,1,1.27409994602203,5848.0,36.23492,2,1,7.099381558790062,0.43980520000999745,3.9541545999069663
295562522,1974.01,PC,171.3783923,-67.7785773,10.505,2338.01233370569,5.43714594670435,1.67087693360999,7708.76678125365,11,1.49272000789642,5342.0,13.667269,1,1,6.750160091525664,-0.6500464147437643,4.3778605097513825
